날짜,종가,오픈,고가,저가,거래량,변동 %
2020년 02월 03일,0.000392,0.000397,0.000412,0.000384,29.44B,-1.25%
2020년 02월 02일,0.000397,0.00038,0.000408,0.000373,30.95B,4.72%
2020년 02월 01일,0.00038,0.000373,0.0004,0.000371,25.95B,1.84%
2020년 01월 31일,0.000373,0.000369,0.00038,0.000363,29.44B,0.87%
2020년 01월 30일,0.000369,0.000365,0.000376,0.000357,30.15B,1.15%
2020년 01월 29일,0.000365,0.000372,0.000381,0.000365,29.77B,-1.94%
2020년 01월 28일,0.000372,0.000356,0.000374,0.000356,29.27B,4.75%
2020년 01월 27일,0.000356,0.000348,0.00036,0.000347,28.04B,2.05%
2020년 01월 26일,0.000348,0.000344,0.00035,0.000338,24.42B,1.16%
2020년 01월 25일,0.000344,0.000347,0.000347,0.000337,24.47B,-0.61%
2020년 01월 24일,0.000347,0.000351,0.000351,0.000332,28.67B,-1.13%
2020년 01월 23일,0.000351,0.000373,0.000373,0.00034,28.30B,-5.99%
2020년 01월 22일,0.000373,0.000372,0.00038,0.00037,25.58B,0.14%
2020년 01월 21일,0.000372,0.00036,0.000373,0.000359,25.67B,3.28%
2020년 01월 20일,0.00036,0.000354,0.000363,0.000351,25.01B,1.97%
2020년 01월 19일,0.000354,0.000377,0.000382,0.00035,29.27B,-6.13%
2020년 01월 18일,0.000377,0.000377,0.000398,0.000369,27.52B,0.00%
2020년 01월 17일,0.000377,0.000362,0.000386,0.000357,31.83B,4.16%
2020년 01월 16일,0.000362,0.000373,0.00038,0.000346,29.86B,-2.91%
2020년 01월 15일,0.000373,0.00035,0.008183,0.000339,35.14B,6.55%
2020년 01월 14일,0.00035,0.000311,0.00035,0.000311,52.35B,12.25%
2020년 01월 13일,0.000312,0.000326,0.000327,0.000302,82.58B,-4.30%
2020년 01월 12일,0.000326,0.000296,0.000326,0.000293,100.95B,9.84%
2020년 01월 11일,0.000296,0.000298,0.000303,0.000291,76.20B,-0.44%
2020년 01월 10일,0.000298,0.000288,0.000301,0.000284,105.12B,3.18%
2020년 01월 09일,0.000288,0.000294,0.000294,0.000286,46.07B,-1.71%
2020년 01월 08일,0.000294,0.000292,0.000306,0.000288,55.42B,0.36%
2020년 01월 07일,0.000292,0.000309,0.00031,0.000287,38.69B,-5.21%
2020년 01월 06일,0.000309,0.000288,0.000309,0.000288,82.34B,7.00%
2020년 01월 05일,0.000288,0.000289,0.000303,0.000287,78.76B,0.00%
2020년 01월 04일,0.000289,0.000287,0.000291,0.000284,10.70B,0.67%
2020년 01월 03일,0.000287,0.000274,0.000292,0.000272,97.81B,4.70%
2020년 01월 02일,0.000274,0.000285,0.000286,0.000272,56.61B,-3.89%
2020년 01월 01일,0.000285,0.000287,0.000294,0.000285,64.38B,-0.66%
2019년 12월 31일,0.000287,0.000299,0.000304,0.000286,61.76B,-4.00%
2019년 12월 30일,0.000299,0.000289,0.000326,0.000289,76.17B,3.19%
2019년 12월 29일,0.000289,0.000278,0.000297,0.000273,62.95B,4.24%
2019년 12월 28일,0.000278,0.000271,0.000279,0.000271,59.44B,2.61%
2019년 12월 27일,0.000271,0.000275,0.000279,0.000267,64.07B,-1.45%
2019년 12월 26일,0.000275,0.000279,0.000285,0.000273,63.09B,-1.67%
2019년 12월 25일,0.000279,0.00028,0.000283,0.000276,60.87B,-0.19%
2019년 12월 24일,0.00028,0.000284,0.000284,0.000277,61.12B,-1.38%
2019년 12월 23일,0.000284,0.000302,0.000305,0.000283,64.53B,-5.94%
2019년 12월 22일,0.000302,0.000282,0.000305,0.000282,87.74B,6.74%
2019년 12월 21일,0.000282,0.000287,0.000288,0.000281,86.05B,-1.44%
2019년 12월 20일,0.000287,0.000283,0.000288,0.000275,80.58B,1.46%
2019년 12월 19일,0.000283,0.000292,0.000297,0.000278,50.55B,-3.16%
2019년 12월 18일,0.000292,0.000271,0.000292,0.000265,79.05B,7.47%
2019년 12월 17일,0.000271,0.000286,0.000289,0.000264,77.56B,-4.93%
2019년 12월 16일,0.000286,0.000313,0.000315,0.000284,66.10B,-8.91%
2019년 12월 15일,0.000313,0.000309,0.000328,0.000302,58.74B,1.29%
2019년 12월 14일,0.000309,0.000301,0.000338,0.000301,87.46B,2.75%
2019년 12월 13일,0.000301,0.000282,0.000305,0.00028,119.47B,6.96%
2019년 12월 12일,0.000282,0.000291,0.000292,0.000276,34.88B,-3.08%
2019년 12월 11일,0.000291,0.00029,0.000296,0.000286,31.82B,0.00%
2019년 12월 10일,0.00029,0.000308,0.000312,0.000284,37.51B,-5.84%
2019년 12월 09일,0.000308,0.00032,0.000321,0.000306,35.44B,-3.74%
2019년 12월 08일,0.00032,0.000314,0.000325,0.000306,32.99B,1.90%
2019년 12월 07일,0.000314,0.000307,0.000318,0.000307,33.74B,2.28%
2019년 12월 06일,0.000307,0.000303,0.000308,0.000298,37.60B,1.31%
2019년 12월 05일,0.000303,0.000301,0.000305,0.000298,39.31B,0.96%
2019년 12월 04일,0.000301,0.000309,0.000313,0.000297,30.70B,-2.86%
2019년 12월 03일,0.000309,0.000299,0.000314,0.000299,30.92B,3.36%
2019년 12월 02일,0.000299,0.000309,0.000313,0.000296,29.72B,-2.96%
2019년 12월 01일,0.000309,0.000309,0.000314,0.000298,30.21B,-0.31%
2019년 11월 30일,0.000309,0.000329,0.00033,0.000307,29.78B,-5.86%
2019년 11월 29일,0.000329,0.000318,0.000341,0.000317,26.01B,3.23%
2019년 11월 28일,0.000318,0.000318,0.000329,0.000315,18.82B,0.00%
2019년 11월 27일,0.000318,0.000304,0.000334,0.000281,23.36B,4.81%
2019년 11월 26일,0.000304,0.000291,0.000307,0.000289,30.37B,4.22%
2019년 11월 25일,0.000291,0.000292,0.0003,0.000264,35.71B,-0.34%
2019년 11월 24일,0.000292,0.000321,0.000321,0.000292,32.71B,-8.93%
2019년 11월 23일,0.000321,0.000323,0.000324,0.000303,39.06B,-0.73%
2019년 11월 22일,0.000323,0.000347,0.000349,0.000288,45.52B,-6.64%
2019년 11월 21일,0.000346,0.000381,0.000385,0.000336,40.97B,-9.16%
2019년 11월 20일,0.000381,0.000398,0.000402,0.000381,28.24B,-4.25%
2019년 11월 19일,0.000398,0.000403,0.000403,0.000392,26.35B,-1.26%
2019년 11월 18일,0.000403,0.000425,0.000425,0.000402,22.66B,-4.96%
2019년 11월 17일,0.000425,0.000419,0.000429,0.000416,36.34B,1.45%
2019년 11월 16일,0.000419,0.000418,0.000422,0.000415,36.42B,0.18%
2019년 11월 15일,0.000418,0.000426,0.000432,0.00041,27.37B,-2.04%
2019년 11월 14일,0.000426,0.000434,0.000438,0.00042,15.63B,-1.76%
2019년 11월 13일,0.000434,0.000438,0.000443,0.000429,14.88B,-0.94%
2019년 11월 12일,0.000438,0.000437,0.000444,0.00043,13.88B,0.38%
2019년 11월 11일,0.000437,0.000447,0.000451,0.000434,13.26B,-2.45%
2019년 11월 10일,0.000447,0.000439,0.000449,0.000436,14.88B,1.87%
2019년 11월 09일,0.000439,0.000438,0.000443,0.000433,20.54B,0.37%
2019년 11월 08일,0.000438,0.000454,0.000459,0.000429,22.29B,-3.68%
2019년 11월 07일,0.000454,0.000469,0.00047,0.00045,17.50B,-3.23%
2019년 11월 06일,0.000469,0.000459,0.00048,0.000457,38.96B,2.19%
2019년 11월 05일,0.000459,0.000459,0.000463,0.000448,22.41B,0.00%
2019년 11월 04일,0.000459,0.000454,0.000462,0.000446,31.64B,1.09%
2019년 11월 03일,0.000454,0.000459,0.000467,0.000447,24.25B,-1.08%
2019년 11월 02일,0.000459,0.000458,0.000471,0.000458,26.29B,0.42%
2019년 11월 01일,0.000458,0.000461,0.000463,0.00045,30.61B,-0.65%
2019년 10월 31일,0.000461,0.000464,0.000475,0.000444,26.01B,-0.84%
2019년 10월 30일,0.000464,0.000496,0.00051,0.000452,46.29B,-6.27%
2019년 10월 29일,0.000496,0.000463,0.000496,0.00046,46.36B,6.94%
2019년 10월 28일,0.000463,0.000465,0.000508,0.00045,52.51B,-0.29%
2019년 10월 27일,0.000465,0.000417,0.000475,0.00041,58.49B,11.50%
2019년 10월 26일,0.000417,0.000418,0.00044,0.000407,42.69B,-0.36%
2019년 10월 25일,0.000418,0.000389,0.000421,0.000386,37.08B,7.42%
2019년 10월 24일,0.000389,0.000382,0.000395,0.000377,34.38B,1.80%
2019년 10월 23일,0.000383,0.00041,0.000413,0.000371,23.51B,-6.62%
2019년 10월 22일,0.00041,0.000416,0.000419,0.000407,15.10B,-1.57%
2019년 10월 21일,0.000416,0.000419,0.000421,0.000413,27.77B,-0.56%
2019년 10월 20일,0.000419,0.000415,0.000423,0.000408,28.27B,0.73%
2019년 10월 19일,0.000415,0.000413,0.00043,0.000408,29.83B,0.50%
2019년 10월 18일,0.000413,0.000422,0.000423,0.000404,28.76B,-2.07%
2019년 10월 17일,0.000422,0.000411,0.000426,0.000403,30.29B,2.63%
2019년 10월 16일,0.000411,0.000425,0.000425,0.000403,29.66B,-3.11%
2019년 10월 15일,0.000425,0.00044,0.000453,0.000419,27.14B,-3.62%
2019년 10월 14일,0.000441,0.000437,0.000454,0.000435,25.38B,0.78%
2019년 10월 13일,0.000437,0.000437,0.000448,0.000436,26.48B,0.00%
2019년 10월 12일,0.000437,0.000436,0.000446,0.000435,28.98B,0.33%
2019년 10월 11일,0.000436,0.000455,0.00046,0.000435,27.72B,-4.07%
2019년 10월 10일,0.000455,0.000458,0.000473,0.000444,38.63B,-0.86%
2019년 10월 09일,0.000458,0.000437,0.000472,0.000434,30.27B,4.80%
2019년 10월 08일,0.000437,0.000437,0.000463,0.000432,34.56B,0.00%
2019년 10월 07일,0.000437,0.000409,0.000443,0.000406,37.08B,6.74%
2019년 10월 06일,0.000409,0.000426,0.000428,0.000406,39.35B,-3.98%
2019년 10월 05일,0.000426,0.000426,0.000429,0.000418,34.04B,0.22%
2019년 10월 04일,0.000426,0.000424,0.000449,0.000412,35.81B,0.45%
2019년 10월 03일,0.000424,0.000439,0.000439,0.000413,26.09B,-3.43%
2019년 10월 02일,0.000439,0.000408,0.000439,0.000408,15.70B,7.39%
2019년 10월 01일,0.000408,0.000411,0.000434,0.000406,15.23B,-0.57%
2019년 09월 30일,0.000411,0.000425,0.000427,0.000388,25.51B,-3.45%
2019년 09월 29일,0.000425,0.000438,0.00044,0.000416,13.37B,-2.97%
2019년 09월 28일,0.000438,0.000433,0.000442,0.000427,12.99B,1.36%
2019년 09월 27일,0.000433,0.000427,0.000439,0.000414,17.62B,1.23%
2019년 09월 26일,0.000427,0.000432,0.000449,0.000403,20.59B,-0.96%
2019년 09월 25일,0.000432,0.000428,0.00045,0.000411,21.44B,0.73%
2019년 09월 24일,0.000428,0.000513,0.000526,0.000424,42.49B,-16.56%
2019년 09월 23일,0.000513,0.000549,0.000551,0.000511,28.81B,-6.55%
2019년 09월 22일,0.000549,0.000579,0.00058,0.000542,22.36B,-5.16%
2019년 09월 21일,0.000579,0.000584,0.000586,0.000572,19.89B,-0.89%
2019년 09월 20일,0.000584,0.000606,0.000606,0.000571,25.35B,-3.55%
2019년 09월 19일,0.000606,0.000627,0.000627,0.000571,35.32B,-3.29%
2019년 09월 18일,0.000627,0.000584,0.000648,0.000582,29.32B,7.33%
2019년 09월 17일,0.000584,0.000567,0.000603,0.000562,24.70B,3.05%
2019년 09월 16일,0.000567,0.000576,0.000581,0.000559,22.22B,-1.61%
2019년 09월 15일,0.000576,0.000591,0.000593,0.000573,28.66B,-2.50%
2019년 09월 14일,0.000591,0.000586,0.000598,0.000572,23.69B,0.71%
2019년 09월 13일,0.000586,0.000582,0.000588,0.00057,22.19B,0.70%
2019년 09월 12일,0.000582,0.000559,0.000586,0.000544,42.12B,4.26%
2019년 09월 11일,0.000559,0.000566,0.000576,0.000541,35.68B,-1.35%
2019년 09월 10일,0.000566,0.000587,0.000607,0.000557,19.54B,-3.60%
2019년 09월 09일,0.000587,0.000573,0.000594,0.000544,32.09B,2.47%
2019년 09월 08일,0.000573,0.000523,0.000595,0.000523,51.44B,9.54%
2019년 09월 07일,0.000523,0.00049,0.000537,0.000488,14.38B,6.83%
2019년 09월 06일,0.00049,0.000512,0.000517,0.000483,7.13B,-4.25%
2019년 09월 05일,0.000512,0.000531,0.000539,0.000507,8.31B,-3.57%
2019년 09월 04일,0.000531,0.000539,0.000542,0.000526,11.96B,-1.64%
2019년 09월 03일,0.000539,0.000534,0.00055,0.000523,14.14B,1.09%
2019년 09월 02일,0.000534,0.000526,0.000539,0.000516,10.09B,1.38%
2019년 09월 01일,0.000526,0.000523,0.000532,0.000512,10.89B,0.58%
2019년 08월 31일,0.000523,0.000532,0.000539,0.000517,11.54B,-1.62%
2019년 08월 30일,0.000532,0.000527,0.000537,0.000518,10.94B,0.83%
2019년 08월 29일,0.000527,0.000548,0.00055,0.00051,15.57B,-3.83%
2019년 08월 28일,0.000548,0.000612,0.000616,0.000548,14.79B,-10.36%
2019년 08월 27일,0.000612,0.000626,0.000626,0.000604,11.41B,-2.21%
2019년 08월 26일,0.000626,0.000615,0.000635,0.000607,8.37B,1.68%
2019년 08월 25일,0.000615,0.000628,0.000636,0.000606,7.20B,-2.08%
2019년 08월 24일,0.000628,0.000634,0.000638,0.000604,6.56B,-0.81%
2019년 08월 23일,0.000634,0.000622,0.000641,0.00062,8.32B,1.95%
2019년 08월 22일,0.000622,0.000609,0.000631,0.000591,8.56B,2.07%
2019년 08월 21일,0.000609,0.000633,0.000635,0.000586,8.32B,-3.88%
2019년 08월 20일,0.000633,0.00066,0.000662,0.000628,7.98B,-4.03%
2019년 08월 19일,0.00066,0.000643,0.000674,0.000641,8.21B,2.67%
2019년 08월 18일,0.000643,0.000606,0.000655,0.000606,7.81B,6.18%
2019년 08월 17일,0.000606,0.000627,0.000627,0.000598,8.28B,-3.41%
2019년 08월 16일,0.000627,0.000628,0.000641,0.000604,10.65B,-0.13%
2019년 08월 15일,0.000628,0.000616,0.000632,0.000582,13.73B,1.86%
2019년 08월 14일,0.000616,0.000689,0.000691,0.000612,13.68B,-10.50%
2019년 08월 13일,0.000689,0.000681,0.000691,0.000658,11.47B,1.03%
2019년 08월 12일,0.000681,0.000699,0.000701,0.00068,9.99B,-2.53%
2019년 08월 11일,0.000699,0.000676,0.000708,0.000671,10.32B,3.45%
2019년 08월 10일,0.000676,0.000676,0.000694,0.000651,14.29B,-0.10%
2019년 08월 09일,0.000676,0.000737,0.000742,0.000668,15.91B,-8.14%
2019년 08월 08일,0.000736,0.000749,0.00075,0.000725,16.73B,-1.74%
2019년 08월 07일,0.000749,0.000759,0.00079,0.000745,26.55B,-1.32%
2019년 08월 06일,0.000759,0.000767,0.000797,0.000748,30.17B,-0.83%
2019년 08월 05일,0.000766,0.000762,0.000781,0.000747,24.13B,0.44%
2019년 08월 04일,0.000762,0.000761,0.00077,0.000738,16.06B,0.25%
2019년 08월 03일,0.000761,0.000771,0.000785,0.000759,12.94B,-1.30%
2019년 08월 02일,0.000771,0.000791,0.000793,0.000759,25.05B,-2.53%
2019년 08월 01일,0.000791,0.000808,0.000811,0.000773,9.50B,-2.17%
2019년 07월 31일,0.000808,0.000786,0.000812,0.000785,9.49B,2.87%
2019년 07월 30일,0.000786,0.000776,0.000799,0.000763,4.77B,1.26%
2019년 07월 29일,0.000776,0.000788,0.000805,0.000771,5.06B,-1.58%
2019년 07월 28일,0.000788,0.000794,0.000814,0.000763,5.06B,-0.68%
2019년 07월 27일,0.000794,0.000853,0.000871,0.000789,7.46B,-6.91%
2019년 07월 26일,0.000853,0.000849,0.000865,0.000829,5.07B,0.47%
2019년 07월 25일,0.000849,0.000858,0.000887,0.000841,8.19B,-1.11%
2019년 07월 24일,0.000858,0.000862,0.000896,0.000826,12.52B,-0.44%
2019년 07월 23일,0.000862,0.000952,0.000962,0.000825,26.60B,-9.51%
2019년 07월 22일,0.000952,0.001009,0.001036,0.000947,12.45B,-5.65%
2019년 07월 21일,0.001009,0.001028,0.001047,0.000972,10.06B,-1.79%
2019년 07월 20일,0.001028,0.000992,0.001076,0.000979,14.71B,3.61%
2019년 07월 19일,0.000992,0.000947,0.000993,0.000927,14.76B,4.80%
2019년 07월 18일,0.000947,0.000883,0.000968,0.000842,20.82B,7.23%
2019년 07월 17일,0.000883,0.000824,0.000921,0.000784,26.92B,7.16%
2019년 07월 16일,0.000824,0.001025,0.001049,0.000822,19.46B,-19.66%
2019년 07월 15일,0.001025,0.001009,0.001055,0.000924,22.28B,1.65%
2019년 07월 14일,0.001009,0.001149,0.001165,0.000996,13.45B,-12.14%
2019년 07월 13일,0.001148,0.001185,0.001202,0.001094,9.99B,-3.08%
2019년 07월 12일,0.001185,0.001077,0.001193,0.00107,15.04B,9.94%
2019년 07월 11일,0.001078,0.001209,0.001236,0.001065,15.85B,-10.89%
2019년 07월 10일,0.001209,0.001291,0.001293,0.001155,20.49B,-6.37%
2019년 07월 09일,0.001291,0.001333,0.001348,0.001257,18.26B,-3.12%
2019년 07월 08일,0.001333,0.001446,0.001477,0.001317,25.84B,-7.79%
2019년 07월 07일,0.001446,0.001318,0.001474,0.001301,28.84B,9.70%
2019년 07월 06일,0.001318,0.001291,0.001352,0.00129,14.82B,2.08%
2019년 07월 05일,0.001291,0.001284,0.001317,0.001265,14.42B,0.54%
2019년 07월 04일,0.001284,0.001308,0.001361,0.001242,24.58B,-1.86%
2019년 07월 03일,0.001308,0.001348,0.001358,0.001284,18.44B,-2.92%
2019년 07월 02일,0.001348,0.001433,0.001475,0.001281,31.66B,-5.91%
2019년 07월 01일,0.001432,0.001329,0.001553,0.001329,55.99B,7.76%
2019년 06월 30일,0.001329,0.001321,0.001428,0.001289,39.12B,0.63%
2019년 06월 29일,0.001321,0.00123,0.001347,0.001176,27.69B,7.39%
2019년 06월 28일,0.00123,0.001205,0.001245,0.001197,17.35B,2.05%
2019년 06월 27일,0.001205,0.001248,0.00126,0.001142,29.32B,-3.44%
